visit_grid,isolation_1903,isolation_2403
100322,0.19498709779539794,0.7707658328764071
101751,0.2293064329203598,0.7369186088348143
103064,0.7202730743034547,0.8843883984867591
108076,0.5636351308975955,0.4057290911211032
108802,0.8390098844159761,0.7528538086144706
110362,0.1793713532843967,0.21283014023940178
111075,0.5290235926185471,0.28571662049635127
112363,0.5299612780981652,0.47939138269297166
114519,0.40928915321438686,0.8194189789349304
115351,0.7135128399914789,0.5191784906145942
118823,0.3018349551567763,0.2741906188408845
126084,0.4480852080790073,0.30282446175167377
126619,0.44659574468085106,0.35181311018131095
126629,0.04681379573898921,0.38109827951920805
129585,0.1688837800418584,0.27250995895382946
134475,0.38996522603079975,0.6898299573458809
136751,0.19623313820310512,0.18078742413343174
137463,0.11344161486531648,0.42196696914616927
137486,0.6208846775927015,0.36727616739101254
138068,0.4344796069918885,0.3567752057471581
138895,0.18559125652820524,0.4268108932078679
139645,0.6118068639403007,0.7547822927223595
139648,0.7142716033888397,0.5636793356580193
141746,0.1433900368206781,0.1945163855621892
143202,0.3819727577853944,0.5196643633150706
148791,0.17959012965286486,0.33173845335958985
153070,0.07266116848700996,0.1922159235562856
155218,0.11794570480839169,0.46646580347441385
156054,0.6287999404113479,0.2952075569476516
156691,0.3123543440851787,0.62881950119379
160219,0.3199573963855099,0.3686379218034029
161750,0.3203022783667945,0.34873017933626127
166737,0.3743465357698943,0.1881243141167422
168065,0.46215005554830724,0.19211845964613494
173079,0.15211450751546363,0.4264514597867284
174515,0.3037493718361994,0.39708097871158343
176641,0.21701514059120403,0.27435951033081285
177358,0.47856838046570216,0.3710482738862627
177400,0.2037998542317741,0.4046041328636233
178020,0.24398287924532874,0.32645540751410396
182375,0.32189035916824194,0.2888643366944977
186729,0.17471342736608855,0.25421092220870106
187334,0.17165715997453784,0.5105402468334168
188055,0.28632903012247596,0.23928944618599784
188167,0.27344092936840925,0.28344086562446286
189520,0.27187319647987673,0.4440143282203846
193811,0.30231981143778686,0.20633900348475415
197382,0.10556701141145797,0.2881095368823219
197468,0.10044171093094773,0.3262947732737412
201646,0.35131060760084637,0.35904255440937205
213159,0.22120558364813125,0.3129711198502073
215250,0.19323548181238032,0.6857647626562944
215991,0.2757806415956992,0.20359971576630442
218822,0.3170449377816363,0.3798121346843303
80934,0.4469439057674352,1.0
95247,0.43436217045061076,0.6595709917606144
95334,0.6042564085439832,0.30692583159324105
97477,0.565937498871397,0.3338548379927997
97495,0.4762621646325072,0.8447709650830213
98185,0.30121748688722416,0.603188126041929
99624,0.325012261903622,0.408150683281112
100338,0.7784891579199245,0.3651875509897966
101660,0.3903803426684581,0.7752390883208357
101767,0.41909731274974804,0.5196642465459669
102379,0.5785305931771796,0.6158101925736781
102502,0.4129298112620755,0.5385508387033302
103930,0.3465032521636294,0.3076734771172095
104521,0.578471659817831,0.5398157625383827
104524,0.5025588536335721,0.516593864537832
105320,0.6039004962201766,0.3691815816694355
106663,0.479212521398875,0.3993380434090764
107445,0.538626687529566,0.35021794606856044
110352,0.6211907702519627,0.5969248497916536
110357,0.3916217484905874,0.31517615563139745
110945,0.85992624640669,0.6222156368844767
111621,0.48082274652147594,0.17128601885838624
111672,0.6754853586571123,0.49870655719266666
112354,0.6571131231137475,0.5524326967897725
112378,0.8079046440781684,0.6175184387442073
112383,0.665895473690455,0.633271978262775
112433,0.6095563139931741,0.47689747342935745
112483,0.5956914709000746,0.5107986572930521
113191,0.4421263541498145,0.321127819220298
113858,0.4896398664160869,0.6247739841081101
114522,0.6419639006961129,0.6288207083838909
114568,0.3455812769239147,0.6492703955390522
114654,0.521275438023724,0.7707941987781557
115242,0.5461825070290394,0.5295028099884951
116738,0.32920679499447003,0.4650524556216709
117387,0.3250773341044153,0.578315935613155
117456,0.2870926251899172,0.47514162970900176
118778,0.09880573692728385,0.23699803421101334
118785,0.4326060142061162,0.3565510892911936
118796,0.4613503650876245,0.23400830737279335
118903,0.39735585751009916,0.2646713452683781
119499,0.48830690373218,0.3431095231005905
119616,0.28166963629496944,0.3384509109748726
120230,0.4729501687512408,0.4872115536040167
120300,0.3275510451593161,0.33214564259893914
120914,0.44864033823388105,0.48293891530487687
120951,0.5247663096233748,0.5300924032178554
121046,0.38280290907859416,0.35912759838297914
122384,0.4400907253004021,0.4427956152473468
123122,0.2689415166745358,0.21081701272338527
123160,0.14017000002909963,0.19041357905593542
125224,0.4215903744034416,0.35725501699653167
125235,0.5326561656607292,0.5902601620038479
125307,0.2506451875941836,0.4048024648461249
125951,0.4300305785649462,0.5636628083146475
126661,0.24809559911910176,0.48780038670472337
126743,0.36965106493170197,0.14776877309390907
128194,0.34287263768226467,0.489363505240285
130341,0.4373739474300955,0.31618276834896214
130932,0.5527609296459111,0.3372127453489714
130953,0.29115785503874264,0.5347794922561686
131723,0.13273407629174777,0.3238579356950085
132356,0.2806532725869495,0.13843713503808677
133165,0.1668179538979706,0.2941493074038587
133227,0.6852450599114418,0.6070453462935991
135343,0.6327078185273082,0.49649996846818434
135369,0.625615269360255,0.7798226909433904
135989,0.1586925485122962,0.42863799454406043
136076,0.5571610269019526,0.6714208951628955
136626,0.2720222058943587,0.3746127609296619
137446,0.1272959670202309,0.4894715159258077
138781,0.38438132137729275,0.26157681899723306
138808,0.22456100749602625,0.4652612172913494
138810,0.04066055362598523,0.27990090040120547
138932,0.6839921301244443,0.7701110240215552
139485,0.2412806529059377,0.44377769141080453
139564,0.1952946323018741,0.16598236475674938
139606,0.250703602819204,0.20075299503497374
139622,0.2983693263292909,0.438435453282855
139623,0.43269182835478237,0.5413390253523411
139650,0.7428404819218763,0.602896138559328
140217,0.23145944011501277,0.5285267837083656
140359,0.6113447271786712,0.8445502975564385
140960,0.08699981325985917,0.1706330150700847
141073,0.564472938582204,0.795314580512132
141772,0.6175348155164718,0.4874951005599827
143090,0.12922279975715464,0.26128906306168787
143939,0.6770840921784318,0.7705651642541619
144629,0.43246896356848225,0.5236772131098563
145324,0.3521814289198151,0.4473161932065276
145344,0.39333940216410107,0.5539291542566864
146073,0.5968826197067837,0.6075931569050472
146655,0.0672302367264273,0.20222636820519524
146705,0.2957683052607506,0.22770047735504934
146768,0.33054128904751306,0.5676212513890857
147472,0.2795381161062175,0.49921328308907237
147478,0.49364368554811683,0.38626626862458197
148159,0.1734512092828402,0.20765791275318227
148232,0.5812507972955734,0.8479264369993167
148765,0.17206299023346322,0.39148258984540263
148783,0.19976106214638328,0.25895406579764124
148881,0.19153499548979647,0.34402955844614663
149621,0.2368357657639572,0.5650000538439319
149656,0.457908503170676,0.690030410321271
150203,0.39741054720126945,0.4729330478870515
150909,0.3526143963268609,0.5021049576562739
151043,0.23191223810449726,0.37187638423927194
152348,0.2806112685394287,0.5721650509010893
152350,0.3133220151166339,0.3631878621149598
155906,0.42965481648276277,0.5759222657498255
156661,0.34541765342682657,0.5865877747308956
156739,0.26370710845680934,0.2875410337373493
158029,0.3540779098993683,0.3717977277790153
158781,0.29281322447333935,0.2205588933245502
158891,0.17350610902825803,0.21147857697301645
158934,0.5004733452316288,0.7774178865037996
159615,0.24404612869493497,0.48493249140099604
161047,0.5080371835529255,0.6048865619546246
161729,0.11762342174353743,0.37310176886806856
161748,0.1545538054561079,0.38182711582016504
162351,0.03860998184521778,0.24966343664472224
162423,0.15908775086102311,0.4546818497532608
162473,0.16961402303925177,0.12877055613681665
163066,0.4129820936639118,0.5175999099927451
163873,0.15456384203893464,0.5275298888913313
164491,0.2765712642025025,0.21031394202211554
164524,0.2198476110346695,0.33428089211516143
164576,0.1639988647563867,0.24153333998807602
165231,0.29158648074910787,0.6534868310404294
165248,0.36817105159381347,0.414080085767375
165307,0.15891537929777255,0.2885405359385309
166708,0.19562892043044916,0.37295305568832116
168152,0.25946218634187623,0.5116464775056419
168157,0.2429209513986339,0.23942200500692412
168160,0.34689766919427545,0.3877390251587972
168873,0.1995813928642538,0.30959764880282914
168876,0.18928553987400498,0.3058141357154051
169473,0.2420718816067653,0.14661598986463958
169590,0.2089981342416456,0.17631061822597274
169592,0.25124732627889396,0.26676428658589213
170307,0.06927557237566091,0.31782956639147125
170310,0.1767646865337807,0.07493844797714214
170327,0.1789478134304471,0.152529436273051
170876,0.6051040967092007,0.3730115194733955
171628,0.1853495491952925,0.08979208096667836
171641,0.41622618065528016,0.11344503804435813
171693,0.1977507570557512,0.32398591583029906
171704,0.20167292395278186,0.749917171058488
172403,0.16578962181339102,0.5073007190436278
173193,0.4268753504473536,0.323162177328844
173804,0.43087681687494295,0.4981516626758117
175333,0.2839806415525669,0.4106491265186974
176020,0.3169056298096395,0.14124086194358326
176026,0.2876893939393939,0.18214327884891116
176715,0.20188137412998297,0.3935395500661113
176716,0.22352545747048028,0.4499701449935543
177477,0.4997573993207181,0.117711100465967
178193,0.3739837398373983,0.2145676596606052
178850,0.35407494281791424,0.1951122120252308
179605,0.30411450856910593,0.11625381024996564
181657,0.32325189378790165,0.3404646882907752
181677,0.13458845956473972,0.3208043880815927
182384,0.2495070181728944,0.29582471411097544
183073,0.21015261204586683,0.7401024617811733
183093,0.48466720083631953,0.46973367062914617
183098,0.23837370886810844,0.38617618463505377
183791,0.310814306076065,0.5186851097944465
184598,0.17780651093296554,0.24628277912949442
186736,0.3055181695827725,0.36844547092860563
189484,0.44586967675731143,0.48643438807222755
189514,0.2678641732550707,0.6275678628180612
190203,0.300276653745357,0.19791501056122107
190992,0.42387120706283854,0.05550750921699064
193117,0.19390422213872807,0.3022993516254654
193835,0.2298618760933931,0.3331839357442881
193873,0.5060850900107324,0.1545494602335316
195950,0.15855042786899742,0.29731953860244315
196662,0.1254653071106094,0.5471358737699696
196718,0.42338408503303643,0.3075302516793955
197376,0.16892388671462277,0.4103297154791659
198081,0.3260327228055241,0.33976418044354506
198098,0.24571750312538768,0.2263837053470712
199482,0.08450664780329332,0.10623198656336982
199519,0.20715964380188412,0.14529440688566136
199550,0.17964502882684014,0.350482939894981
201706,0.21705999852038174,0.1029382411288581
202383,0.18571094581323125,0.40405233636431437
202406,0.20554198331318632,0.39005369311457444
203836,0.15214715341896592,0.6138812768507265
205255,0.3494528203918682,0.717373204441679
206634,0.20824352302613172,0.060944805917143866
206713,0.07510529574666422,0.2179734316131534
208071,0.18431353761824631,0.16731300726859671
208142,0.10217106984043944,0.36792078948488927
208782,0.24548675422888627,0.42444087579804946
208814,0.32289836055330345,0.48624438854555924
209502,0.27559765448804685,0.2832363968812224
209512,0.23829769904296477,0.5059156702328508
210934,0.35346889952153104,0.43002343002343
210938,0.29420529631190073,0.16945638593844176
213847,0.15001239771881975,0.35777799560304147
218848,0.2875591242781942,0.2819143772449276
219470,0.4234128536044844,0.5237554204775701
219489,0.292161204915227,0.45566976646845037
220301,0.33671727049765604,0.440227862330312
221684,0.05160883183647713,0.40112420938837323
221702,0.16435601650968357,0.4945823328673199
222394,0.22062404164401964,0.11300741709648171
226669,0.7263115898663475,0.3203498120686617
79531,0.4506962205171924,0.6541983245665302
80205,0.7101098457757973,0.48059701492537316
80247,0.6406399015536072,0.8389547250075965
80249,0.6222686680600418,0.6835387708715797
83817,0.7832342551908331,0.8549075391180654
86680,0.8175685584396538,0.2930998540754638
88808,0.5730111544671975,0.7815507177788295
93880,0.40387075246093096,0.2901465611819843
94514,0.9003754987092232,0.5540105233562278
95230,0.6600291180887528,0.6604980580306146
96659,0.5472058960723949,0.8844128418295063
96672,0.7275302516742808,0.5652490003635041
96779,0.7307984112107824,0.4308488374209124
97383,0.8598548645333001,0.7632021527077026
97450,0.4018397222520491,0.5360311451516663
97458,0.22889286522284605,0.5000470570519698
98172,0.3784177282946151,0.3685475859971331
100349,0.6657279590884746,0.31180807115580955
100954,0.7525559188333593,0.9334293486957913
101663,0.6167056310791699,0.6939933223119064
101684,0.34758479077018434,0.5154887130893391
102480,0.371850716466077,0.37130110577326914
103053,0.6197677971280171,0.9486520334849382
103200,0.5157151237827056,0.5030333435528674
103774,0.436972385319363,0.500189093109447
103889,0.34881043400044975,0.33623052227703387
103890,0.419329904569373,0.4160833123671111
103929,0.06784563058950889,0.3569982624666871
104540,0.326794392815144,0.9033449510676782
105255,0.5414198779082829,0.767017308176704
105339,0.3187399760987768,0.46002862011517315
106652,0.7410276473656754,0.705640918918294
106665,0.49712997129971304,0.5164835164835164
106703,0.37549859319713097,0.3919212362701073
