visit_grid,isolation_1903,isolation_2403,isolation_diff,newtype
209588,0.1059474044005106,0.3036312099842808,0.1976838055837702,Resident
176671,0.2872796588675417,0.7678920663265886,0.4806124074590469,School
165227,0.255884581614366,0.5409713918911375,0.2850868102767715,Resident
195959,0.1515825541026044,0.344091122474062,0.19250856837145758,Resident
174560,0.1223655154839023,0.3827946084376326,0.2604290929537303,School
115334,0.4336929399677088,0.3294835744285391,-0.10420936553916971,Business
183916,0.3152567611075338,0.2984596249521623,-0.01679713615537154,Outdoors
188811,0.2118574623933926,0.4872181596756805,0.2753606972822879,Resident
174483,0.1619975743398836,0.5390560417733116,0.37705846743342797,Outdoors
86646,0.4082923935013339,0.4532723911427073,0.04497999764137339,School
165981,0.1868239817048287,0.3237508507852981,0.1369268690804694,Resident
187359,0.3572315325867214,0.3423975152989751,-0.014834017287746304,Resident
179504,0.4280038029634413,0.2343075210654525,-0.19369628189798882,Government
190928,0.109892923735955,0.2082747920309704,0.09838186829501541,Business
186003,0.215700639792403,0.1236002909388372,-0.0921003488535658,Resident
186663,0.3333601462332078,0.3958367519246619,0.06247660569145408,Resident
199581,0.3138191548811417,0.1711891460494813,-0.1426300088316604,Resident
186705,0.2567586380130073,0.175111837577426,-0.08164680043558131,Outdoors
159490,0.4540939611958697,0.4024743630579078,-0.05161959813796191,Shopping
138904,0.3661087360819265,0.2889532881219046,-0.07715544796002194,Outdoors
210929,0.1818073390971173,0.3330635922901055,0.15125625319298822,Business
179552,0.3066540426281486,0.3642849173462584,0.05763087471810979,Golf
182378,0.3976958941582292,0.4104671876637308,0.012771293505501602,Outdoors
179542,0.1657679341527984,0.2378296742811564,0.072061740128358,Outdoors
177362,0.2976077708403358,0.1526566487827352,-0.1449511220576006,Government
108913,0.4335479821461782,0.3368449073078775,-0.0967030748383007,Business
174577,0.2240418277765107,0.402935286336685,0.17889345856017433,Resident
179538,0.1912000587690102,0.4075632474183322,0.21636318864932202,Outdoors
181648,0.410284755061516,0.47269582731971,0.06241107225819398,Resident
207360,0.1246494785676722,0.2846019744651928,0.1599524958975206,Resident
173793,0.1206317549831954,0.3885453216053258,0.2679135666221304,Outdoors
180257,0.2391234764402795,0.2730653575415177,0.033941881101238164,Outdoors
186724,0.1699328395497164,0.2858507275512776,0.11591788800156119,Resident
175196,0.0927528765567751,0.0819737120168569,-0.010779164539918201,Outdoors
188793,0.1492447362713051,0.2570800682635215,0.10783533199221637,School
193090,0.2466406582198685,0.2495545635814992,0.002913905361630692,Resident
224484,0.2116683293684291,0.3768230345965596,0.16515470522813047,School
190331,0.2222492493810241,0.2238100409409705,0.0015607915599464006,Business
188091,0.308569236467538,0.3829649654327752,0.07439572896523722,Resident
178819,0.223266705660405,0.4513786872722999,0.22811198161189492,Resident
201702,0.3212985185798228,0.2088272571385969,-0.11247126144122588,Outdoors
146775,0.5005652933533485,0.7418620174882715,0.24129672413492298,Outdoors
218850,0.3633111331113312,0.7389151335463351,0.3756040004350039,Resident
215214,0.3845555019516688,0.4280629173841825,0.043507415432513685,Resident
190996,0.286561328680367,0.2342176796118872,-0.0523436490684798,Business
205213,0.2132301701527137,0.3015392221101821,0.08830905195746838,Business
202372,0.2424906938545422,0.6232550776229849,0.38076438376844274,Resident
200938,0.346440546918108,0.5613828396622845,0.21494229274417653,Resident
204515,0.209905271448617,0.5187920362093033,0.3088867647606862,Resident
204518,0.2783332708315439,0.527426250177674,0.24909297934613006,Resident
213085,0.5122093422045408,0.3180369746128727,-0.19417236759166812,Golf
198807,0.3317005252797084,0.3140693915073389,-0.017631133772369467,Resident
204521,0.2078295458112017,0.5348282913114126,0.3269987455002109,Resident
211637,0.3449819350808981,0.2645071726052753,-0.0804747624756228,Resident
215945,0.2264526327264798,0.1504758315273721,-0.07597680119910771,Outdoors
200297,0.1746040273546625,0.3285825477130308,0.15397852035836831,Resident
186704,0.2316365655731299,0.2147055506393906,-0.016931014933739302,Outdoors
183054,0.3170103092783505,0.2547914911541702,-0.062218818124180286,Service
210953,0.0896745492858815,0.3006345527204666,0.21096000343458507,School
217396,0.2119173803055687,0.5201902870693478,0.30827290676377905,Resident
208887,0.5321364773133263,0.8032626462491398,0.27112616893581354,Transport
215908,0.5293463990721716,0.6698640579341887,0.14051765886201706,Business
215270,0.6757125944813769,0.2863343748614989,-0.389378219619878,Outdoors
212352,0.5215255352688205,0.3521682434500286,-0.1693572918187919,Resident
214484,0.4318964932719393,0.7485403106068675,0.31664381733492825,Business
213819,0.5423080767692923,0.4403277853781832,-0.10198029139110909,Resident
220897,0.33563878768467,0.4387838045651266,0.10314501688045663,Business
86709,0.4717150337075912,0.862489658139458,0.3907746244318668,School
87337,0.7999883782992717,0.5435386884501929,-0.2564496898490788,Service
222380,0.3574558416201244,0.2130577047713547,-0.1443981368487697,Service
93855,0.3009701051387071,0.5910618621607457,0.29009175702203865,Resident
96648,0.4057354213210361,0.5875258468577234,0.18179042553668723,Resident
173861,0.1665720914249193,0.237999697845871,0.0714276064209517,Resident
86706,0.3439522006271517,0.4355440123003633,0.09159181167321162,School
175909,0.0878262657186075,0.3079006574779931,0.22007439175938562,Outdoors
94499,0.3832281854060438,0.7671154673712365,0.3838872819651927,Business
115908,0.6560895186019878,0.5476492581355143,-0.10844026046647348,Health
99567,0.6330817889246478,0.7848165540230103,0.15173476509836248,School
145241,0.0927924263977931,0.2916462960278097,0.1988538696300166,Service
124551,0.2009599657617188,0.234399790070428,0.033439824308709204,Outdoors
159487,0.1739888050098653,0.5246514171841578,0.35066261217429245,Resident
138227,0.5805459782448008,0.7909548404184876,0.21040886217368682,Resident
150314,0.283426289393608,0.235925610725019,-0.04750067866858898,Resident
92358,0.5903067486332108,0.8865227002178147,0.2962159515846039,School
101694,0.2838433581682719,0.3292230226981544,0.04537966452988251,Resident
198057,0.1961835583464541,0.0892084548382793,-0.1069751035081748,Business
155250,0.2148927154290496,0.5513503018928199,0.3364575864637702,Resident
101739,0.3851383944254233,0.6133601256444632,0.22822173121903988,Resident
101764,0.5383125677969738,0.4218629324011219,-0.1164496353958519,Outdoors
220314,0.3115024288688411,0.3895173907810807,0.07801496191223961,Business
105323,0.3121553941423604,0.5217368259707368,0.2095814318283764,Outdoors
99496,0.7462049545010229,0.7951225058353142,0.04891755133429132,Shopping
103083,0.2621126636988208,0.7318940329426372,0.4697813692438164,Resident
113156,0.479401243663525,0.3982665153285115,-0.0811347283350135,Resident
123101,0.2849551956405677,0.2469110049415987,-0.038044190698969,Business
113103,0.5137559123418602,0.6255031549173194,0.1117472425754592,Shopping
190919,0.162174599383712,0.2674812946925703,0.1053066953088583,Resident
134616,0.319536192292093,0.4647301678742088,0.14519397558211578,Resident
120292,0.2415972482067998,0.2737185129869588,0.03212126478015903,Business
98837,0.4234827995296926,0.4041123923517138,-0.019370407177978777,School
112449,0.3548365910246874,0.618739475506415,0.26390288448172755,Resident
116057,0.4308669316101892,0.4632309733674533,0.032364041757264095,Business
122448,0.2707797253012766,0.2519243329338587,-0.0188553923674179,Resident
116015,0.2849802410027361,0.5301496606001487,0.24516941959741256,Outdoors
121689,0.1130133754806445,0.3850133652648257,0.2719999897841812,Resident
100321,0.4069833942066714,0.5712046153962899,0.16422122118961846,Resident
180224,0.3450369774110781,0.3978915737542554,0.052854596343177296,Outdoors
127459,0.4277222117380638,0.4124277116828372,-0.01529450005522659,Resident
114584,0.3078667861165369,0.6619729511420919,0.354106165025555,Resident
138167,0.1693077329971976,0.1960248845229232,0.026717151525725596,Business
131013,0.2050670366991078,0.4484913180250951,0.2434242813259873,School
132453,0.1597091446881932,0.2154438474510358,0.05573470276284262,Outdoors
127404,0.2249652750769504,0.3003128929871221,0.0753476179101717,Shopping
116622,0.4486728857879344,0.3362746670944971,-0.1123982186934373,Business
108831,0.3967130445349049,0.4078188462427491,0.011105801707844198,Shopping
92457,0.4447787388742635,0.1393734355444305,-0.305405303329833,Outdoors
143101,0.054273525347711,0.3759722330884778,0.3216987077407668,Business
159497,0.1975998714130893,0.1235322829948206,-0.0740675884182687,Service
200228,0.2931667917382329,0.5680245278335004,0.27485773609526754,Resident
120993,0.2597099996286807,0.3689688282294845,0.10925882860080383,Outdoors
203889,0.0706306557315857,0.4299815411569627,0.35935088542537696,Transport
118110,0.4117802248222069,0.2279002940504984,-0.1838799307717085,Resident
204496,0.0902909000497265,0.0621613068005152,-0.028129593249211292,Business
198800,0.2176115112896523,0.4245134327300677,0.2069019214404154,Resident
125256,0.1299793231496329,0.5184009688981165,0.3884216457484836,Resident
124557,0.1814471003152267,0.3684417871461222,0.18699468683089548,Resident
129585,0.2355444876245978,0.2526903926543543,0.017145905029756492,Resident
136807,0.4995230969159069,0.6152296366455159,0.11570653972960898,Resident
133084,0.1251009795011612,0.1816971256861661,0.056596146185004914,Resident
166052,0.2471203116542186,0.1893954822395329,-0.05772482941468571,Museums
188053,0.2755074535908494,0.176541847062534,-0.09896560652831538,Resident
185213,0.3257660202017671,0.4256782337557241,0.09991221355395702,Resident
143915,0.3078263554014884,0.5727556291209187,0.2649292737194303,Resident
157443,0.2859780367333238,0.2274316323259079,-0.058546404407415875,Resident
124579,0.1852339719970522,0.5172122590383478,0.3319782870412956,Resident
149525,0.1637547531403623,0.5335895603985494,0.3698348072581871,Resident
149485,0.3910212125238032,0.4335895172989931,0.042568304775189914,Resident
140254,0.2309229372248784,0.4741097756890345,0.24318683846415612,Resident
159538,0.3352243614377578,0.4295934197921613,0.09436905835440351,Resident
98123,0.3553637709396872,0.5893332383390282,0.233969467399341,Resident
91697,0.631038928598378,0.7277247612707303,0.09668583267235231,Resident
97486,0.493028566194271,0.6656322222200877,0.17260365602581668,Resident
200318,0.3397975921572243,0.2936489723026596,-0.0461486198545647,Transport
143192,0.3697512303848974,0.4197509848742765,0.0499997544893791,Resident
228058,0.17247054907255,0.1999377392427246,0.0274671901701746,Business
104553,0.406193296845356,0.3265969706010289,-0.07959632624432711,Resident
198742,0.5126162675638234,0.2841135666272669,-0.2285027009365565,School
143882,0.1562848947071427,0.4201599409812617,0.26387504627411895,Resident
93136,0.5273763779623155,0.6934115082828705,0.16603513032055495,Resident
183110,0.1722256098021133,0.2298157724237633,0.05759016262165001,Outdoors
200935,0.3887402083315916,0.2493041704061322,-0.13943603792545942,Shopping
193836,0.1737004855438826,0.343025403939841,0.1693249183959584,Resident
141798,0.68885451747499,0.7243965468729118,0.035542029397921726,Resident
107497,0.3286583620088917,0.6588832321650023,0.33022487015611063,Resident
117437,0.4200959140461595,0.5042694595615554,0.08417354551539596,Outdoors
190922,0.1839107220463152,0.2306727612159506,0.046762039169635394,Resident
158119,0.3761664585765109,0.5926481950441411,0.21648173646763025,Outdoors
187435,0.1589171409410333,0.1435814244708446,-0.015335716470188693,Shopping
122383,0.5513483690510091,0.2301502467483168,-0.32119812230269235,Business
151696,0.4253107807255946,0.4491806223434856,0.02386984161789102,Outdoors
169581,0.2163374663831558,0.3156378025753413,0.0993003361921855,Business
179515,0.2146748984115947,0.1613042812284598,-0.053370617183134905,Outdoors
139529,0.068333505289402,0.3880367071858208,0.31970320189641876,Resident
142462,0.1377031797550851,0.3818457881870857,0.2441426084320006,Outdoors
127493,0.4668845015753596,0.3334454912516824,-0.13343901032367722,Shopping
126805,0.3461418089508641,0.7275757088060942,0.38143389985523013,Museums
146801,0.5742754930564864,0.6517418230640455,0.07746633000755909,Outdoors
143076,0.1787496590029563,0.3728269562945063,0.19407729729155,School
139564,0.1378513612367201,0.1915151669900929,0.05366380575337282,Outdoors
214486,0.2004432759651727,0.6052546567767902,0.40481138081161755,Resident
115342,0.4147903299797023,0.4567466295455846,0.041956299565882316,Business
199544,0.2215136358638839,0.6037150200956226,0.3822013842317387,Resident
139647,0.6294625163473369,0.8060168258428456,0.17655430949550877,Resident
134486,0.420670135632584,0.3213057306973593,-0.09936440493522469,Resident
150363,0.5020994358021068,0.4823335676463484,-0.019765868155758426,Outdoors
123935,0.6611701125606367,0.6353970720536517,-0.025773040506985034,Business
134519,0.3786543671626696,0.4772883876312673,0.0986340204685977,Business
199546,0.1026625643652441,0.5554067198164869,0.4527441554512428,Resident
129534,0.0782407057158623,0.3595681894425941,0.28132748372673183,Transport
164456,0.3018623501914566,0.5083376296460187,0.20647527945456212,School
111017,0.3489558971800388,0.4032532300645139,0.054297332884475136,Business
141076,0.6586788899130771,0.8214931596846842,0.16281426977160707,Resident
183850,0.175097535561102,0.1475978204839786,-0.0274997150771234,Outdoors
145299,0.1674273690787492,0.2167053361840513,0.049277967105302106,Business
178798,0.6073626826867453,0.2502223217228534,-0.3571403609638919,Outdoors
199463,0.166312748322828,0.2986144108870431,0.1323016625642151,Business
198812,0.245769495204136,0.5871334282333448,0.3413639330292088,Resident
108126,0.3482460305347826,0.5033394718595908,0.15509344132480823,Resident
130340,0.1051833892888925,0.3224081646306908,0.2172247753417983,Resident
146773,0.4128335054463561,0.6757327856469297,0.2628992802005736,Business
138226,0.5304646234995143,0.7566439513975831,0.22617932789806883,Resident
174650,0.5650432215897111,0.5240806229087046,-0.04096259868100649,Shopping
141065,0.5766290231507623,0.249642422942144,-0.32698660020861825,Business
142525,0.629563925096162,0.4239998150284516,-0.20556411006771041,Outdoors
128928,0.3665870154667644,0.4409190781753264,0.07433206270856196,Business
109542,0.2800350696013253,0.3088515138259724,0.02881644422464713,Resident
