home_grid,isolation,ses,ses2
134584,0.2834747989402201,33,2
134587,0.1723769959312867,33,2
134655,0.6067907715183966,22,1
135235,0.13153516362795206,24,1
135262,0.18548985374888893,76,4
135275,0.10391195706550099,90,4
135301,0.13720545595575273,34,2
135359,0.545794565678163,8,1
135363,0.627446576600696,12,1
135942,0.21953130981775773,22,1
135974,0.19762016196610668,60,3
135980,0.1292884559829176,88,4
135988,0.1280693940773725,87,4
136017,0.13523749859517448,29,2
136075,0.4661176661276874,9,1
136076,0.4371258507542636,13,1
136091,0.4268318988032406,34,2
136655,0.08540005523065719,42,2
136677,0.1873630279728096,44,2
136685,0.30650547646724846,55,3
136688,0.2372851461808724,73,3
136689,0.19639884531150864,77,4
136692,0.17181158698812365,82,4
136694,0.1619479451789067,82,4
136696,0.15771873796467936,94,4
136713,0.1614602696198062,73,3
136729,0.09445984808231805,36,2
136758,0.23123832086537993,12,1
136785,0.531007180669987,4,1
136787,0.5299614881652085,7,1
136797,0.6179275306882253,9,1
136799,0.4456451566526336,13,1
136807,0.40221698237189074,1,1
137375,0.06933732049362336,36,2
137399,0.2674333987669276,74,3
137405,0.14053585127243956,65,3
137406,0.1565226349906103,81,4
137408,0.18076215480405713,91,4
137409,0.1802779276715984,84,4
137414,0.21675699072690807,97,4
137443,0.10417567848572197,34,2
137454,0.1398759787888324,42,2
137503,0.5021846519327758,9,1
137511,0.524794491361998,9,1
138093,0.1215982656447793,74,3
138112,0.2533810837392848,75,3
138116,0.22908618013443208,89,4
138117,0.27876893965473337,73,3
138125,0.1446884541078187,84,4
138128,0.2802518190954229,87,4
138143,0.1924264051081687,81,4
138153,0.13317549496746062,34,2
138154,0.11624730319115656,34,2
138161,0.15813375482010156,89,4
138215,0.4927813505866184,5,1
138224,0.4936927099350573,10,1
138806,0.13999806664044206,53,3
138808,0.10523740608883199,74,3
138812,0.17870328083105208,75,3
138814,0.20966360344885704,69,3
138831,0.1717436347538181,74,3
138837,0.1787200059438761,83,4
138838,0.1849159467206213,84,4
138842,0.19815192020840902,86,4
138844,0.1347374908641469,86,4
138859,0.1997025219545409,69,3
138870,0.09485692707476182,40,2
138871,0.19161938987892235,38,2
138875,0.17366130890338788,89,4
138917,0.4467095205807201,10,1
138928,0.4763156340395517,5,1
138941,0.5182812698482958,17,1
139526,0.14705189804988114,75,3
139529,0.09597074793597789,43,2
139550,0.23267204446490708,81,4
139581,0.09830479363933632,37,2
139605,0.12327596571575161,30,2
139648,0.5041836328375846,3,1
140219,0.2060514794381041,7,1
140252,0.16894306123615488,77,4
140257,0.23178188439324604,78,4
140259,0.23122061074297187,85,4
140261,0.2373724322319163,74,3
140263,0.22943808232836177,71,3
140270,0.27647680154824894,97,4
140271,0.13361290864598807,73,3
140274,0.15764637204182091,86,4
140284,0.15800839650579496,75,3
140286,0.15038284592264753,82,4
140287,0.11420192030138052,83,4
140289,0.11807327506353511,81,4
140292,0.16829098023377734,36,2
140305,0.08338225371684743,65,3
140357,0.39133155488918014,7,1
140372,0.5724890263806671,7,1
140375,0.5953086507188645,8,1
140940,0.06368479817662105,35,2
140948,0.10713700982989717,50,2
140956,0.18277307713258864,43,2
140961,0.12594146449078703,50,2
140971,0.323740612056286,80,4
140974,0.19396936855540042,81,4
140978,0.2625740023254899,83,4
140985,0.1445583271672476,97,4
140990,0.19696859698858515,75,3
140992,0.13757446108521992,67,3
140996,0.16108454897829125,76,4
141005,0.15231765018753843,40,2
141006,0.1265106698920717,41,2
141011,0.135203515658688,39,2
141013,0.1569294019956018,77,4
141014,0.1348354332379134,77,4
141074,0.3361296812979728,11,1
141075,0.3303396882579273,14,1
141087,0.5506576288648458,9,1
141090,0.4150249676180158,26,2
141646,0.11672013497683227,30,2
141653,0.07014629234486705,26,2
141655,0.139104892904859,26,2
141660,0.08546889752197626,27,2
141679,0.2572755741433459,79,4
141684,0.2721909119329836,72,3
141689,0.1650280775878235,75,3
141707,0.12759851557608026,86,4
141715,0.10356533433111484,92,4
141717,0.1772590790104235,83,4
141720,0.13107523908729074,92,4
141727,0.14270146095481964,66,3
141730,0.17046099915934732,78,4
141788,0.336632181755979,13,1
141803,0.5161727128153752,18,1
142351,0.2086261609250543,41,2
142359,0.14395585329244895,27,2
142371,0.04079747365363663,22,1
142372,0.07511720448796944,24,1
142373,0.05344679654615132,17,1
142386,0.14185171075321193,57,3
142399,0.2025800700813284,73,3
142405,0.20134341713368625,76,4
142416,0.07276643536312888,98,4
142417,0.1308407753364368,95,4
142424,0.1886548591106978,95,4
142430,0.1546937545645842,86,4
142433,0.17753019765249173,77,4
142434,0.0869903319365444,63,3
142444,0.18191263614234243,65,3
142450,0.08464468886624334,47,2
142452,0.07575600592903847,54,3
142501,0.374286127149351,19,1
142514,0.5162753655329829,9,1
142517,0.40007604415777964,9,1
143066,0.216739552282951,41,2
143082,0.06438267384863106,23,1
143088,0.09337980116244352,30,2
143100,0.19151519723577995,58,3
143108,0.24060536882548395,85,4
143109,0.21914911769177206,85,4
143116,0.2479314220983692,87,4
143129,0.12750279499289113,99,4
143138,0.09595443277524202,54,3
143141,0.14045529074544158,88,4
143153,0.15392315361901718,57,3
143154,0.2517543156031692,68,3
143226,0.6103490804569467,8,1
143795,0.12098813763429428,48,2
143801,0.09754416524914203,73,3
143819,0.08747792297784947,66,3
143822,0.12823454840785659,70,3
143835,0.15465866991874425,87,4
143843,0.2023299198373274,98,4
143849,0.08980449301602109,91,4
143856,0.15076609577795785,75,3
143859,0.20159739831977036,79,4
143862,0.12458905739979705,49,2
143865,0.08872555467815296,98,4
143866,0.11745762622791359,83,4
143873,0.11136804067157294,62,3
143876,0.13130952715966815,46,2
143938,0.5012656148324568,8,1
144492,0.24141888794914337,26,2
144494,0.1483618360393974,25,1
144496,0.038340006637773164,27,2
144497,0.10328731824035482,27,2
144505,0.06477612550482634,49,2
144530,0.23094521243116223,69,3
144532,0.15737210890700767,76,4
144535,0.13675055795829044,75,3
144543,0.21764574408304974,100,4
144576,0.15111897820652478,45,2
144578,0.15480804908813298,66,3
144580,0.1614065560879498,76,4
144581,0.18979998118086575,40,2
144582,0.07250646281378151,63,3
144591,0.2110906717883611,21,1
144593,0.11180996350722971,58,3
144597,0.14496583490828202,32,2
144644,0.447465498771684,13,1
144648,0.4939088393312406,24,1
144651,0.5405796150246742,3,1
144652,0.5986150713331342,5,1
144653,0.556087425918117,7,1
144655,0.3938803321482386,4,1
145206,0.20787204509244908,21,1
145209,0.23225646538445832,27,2
145215,0.1083324712756521,18,1
145226,0.045056484797878694,86,4
145255,0.2504992397817081,94,4
145256,0.20600299141452205,93,4
145278,0.3585053413130216,92,4
145284,0.09648890010506547,66,3
145299,0.1359077380241947,25,1
145325,0.1921169468182943,13,1
145358,0.43373912260343395,27,2
145925,0.06668079246344367,18,1
145934,0.1453015039706922,41,2
145944,0.04099300801571733,70,3
145969,0.24966712452828568,94,4
145979,0.2378636997872745,100,4
145981,0.3396812116644233,96,4
145995,0.12195375426929879,84,4
146004,0.060685071201010056,53,3
146013,0.13206736194657623,34,2
146032,0.38766082728664514,17,1
146039,0.2354830209691386,16,1
146045,0.2930506888028818,1,1
146048,0.182292743527321,21,1
146052,0.2776464395651347,18,1
146068,0.2632520531300997,23,1
146071,0.42122007497085845,14,1
146074,0.4666277988099987,29,2
146630,0.10754947509034715,21,1
146631,0.08802492714822607,14,1
146656,0.016267062778334913,87,4
146663,0.1341247867165849,91,4
146667,0.16793929732995405,84,4
146679,0.2146859105963319,80,4
146711,0.08306454261908511,62,3
146712,0.21147031614733428,84,4
146713,0.19000543073160814,84,4
146715,0.030463834149894026,51,3
146719,0.048517994484016315,53,3
146720,0.13661863104388128,53,3
146747,0.2511199066278693,17,1
146765,0.32258477600385943,17,1
146788,0.5235459873398165,29,2
146796,0.44369652045272745,10,1
147353,0.1404124665699073,28,2
147373,0.10838106114771845,67,3
147376,0.23373030237878228,87,4
147393,0.29768467949611266,80,4
147399,0.25955714987950074,88,4
147405,0.19661772041261397,99,4
147408,0.3052761597817679,95,4
147426,0.1661163467641071,76,4
147449,0.09887997015386803,70,3
147457,0.13146646044098922,49,2
147488,0.36370520798838674,15,1
147502,0.5507197963538082,4,1
148055,0.17831030354856886,52,3
148090,0.2128504425804843,90,4
148095,0.23266347736922716,79,4
148096,0.2333474728077779,82,4
148100,0.19962706138520525,85,4
148111,0.24184416950335788,99,4
148132,0.21429015304496396,99,4
148134,0.10518094884258694,80,4
148136,0.08249480110378157,88,4
148148,0.13624145042120295,64,3
148154,0.12370729532175004,51,3
148157,0.2416686945340889,71,3
148165,0.07226907162159775,51,3
148172,0.14586011008714064,49,2
148180,0.2239658488878542,19,1
148185,0.16244326462567982,11,1
148213,0.5004726261355599,5,1
148221,0.3085139376822104,14,1
148810,0.18721288841722697,85,4
148812,0.22874952482677124,80,4
148823,0.22361319631137794,98,4
148833,0.28937194102144903,100,4
148862,0.12506971022094857,71,3
148874,0.13848896163451685,51,3
148881,0.15032093696415927,58,3
148895,0.22344425157203146,19,1
148913,0.21860663733664187,29,2
148944,0.37076746383471104,16,1
149507,0.2006001872947273,59,3
149511,0.19901021330733398,65,3
149523,0.3012401862220657,85,4
149524,0.34697002496440954,82,4
149536,0.14406765544400618,97,4
149540,0.29649703267738386,97,4
149548,0.31732931428497924,99,4
149559,0.22200252870114445,91,4
149567,0.11090878203133521,86,4
149575,0.15398357881237415,88,4
149586,0.15049788167050088,39,2
149587,0.16101028703121242,43,2
149590,0.16946558631838304,36,2
149597,0.1213702658887821,34,2
149609,0.20903094255007665,12,1
149620,0.20555418633370082,18,1
149622,0.3015242142773874,21,1
149628,0.10631960659009684,34,2
149656,0.41031794497408597,19,1
149659,0.3700958198481284,16,1
150200,0.3122535938208132,14,1
150202,0.2537415072206469,13,1
150223,0.16661253067504406,80,4
150228,0.16098876797682896,59,3
150229,0.22010614333593997,55,3
150232,0.24757527185182304,98,4
150252,0.2634029048718027,98,4
150256,0.2722023581447535,94,4
150287,0.09588657959197608,69,3
150292,0.09593177542454279,55,3
150298,0.19768317899402388,49,2
150303,0.18559281812976725,32,2
150312,0.12734507929911867,45,2
150317,0.1997521688286418,2,1
150319,0.20722284294776916,51,3
150327,0.23948048799585533,22,1
150328,0.14508599526179658,33,2
150329,0.1608209924765322,14,1
150336,0.20897714421907754,28,2
150338,0.32935257094143444,16,1
150359,0.30076848302329207,14,1
150920,0.1375630061210804,50,2
150930,0.2698349832966448,46,2
150951,0.26062738367203425,88,4
150961,0.2011017408050771,75,3
150968,0.2835890740235898,94,4
150969,0.24026375783812673,89,4
150987,0.24618538194324127,96,4
150988,0.16656803644106355,91,4
150999,0.11263321070253146,89,4
151004,0.09206367146507051,58,3
151009,0.085145183708183,43,2
151011,0.12710199048013218,71,3
151013,0.08941314328719704,41,2
151022,0.16276643088476325,58,3
151030,0.1832710412175892,44,2
151032,0.165446265824578,41,2
151033,0.13313822817021645,41,2
151073,0.3560440563035123,9,1
151649,0.20422674154056134,44,2
151660,0.20705685795254314,64,3
151661,0.28631516169673066,66,3
151662,0.2386798205243867,65,3
151667,0.33432667185548226,73,3
151680,0.30388964740244623,89,4
151705,0.1232324487299526,87,4
151709,0.12677768347992105,88,4
151724,0.15099948461735643,47,2
151725,0.11086463956386988,44,2
151726,0.12808474732450642,51,3
151730,0.0870013781331945,46,2
151752,0.3201678509193424,26,2
151753,0.24972310996746733,26,2
152372,0.30573568924076583,63,3
152373,0.23857092871378782,60,3
152374,0.32919023098006733,60,3
152385,0.1652327092833265,88,4
152388,0.1420081647068426,83,4
152390,0.21125709067258172,73,3
152391,0.274070825490012,67,3
152393,0.33284079939671196,95,4
152415,0.2082641825137117,88,4
152424,0.19627969219818603,91,4
152432,0.12540970026805429,78,4
152439,0.06956034950046636,35,2
152443,0.14866827347909117,40,2
152447,0.1858666588895625,70,3
152448,0.1942843272726649,44,2
152474,0.16771960924332144,78,4
152486,0.17345565609196384,19,1
152487,0.1959701461870323,21,1
152501,0.2842996427881752,5,1
153046,0.337379597099343,21,1
153049,0.24036542512310002,20,1
153055,0.22080096718490852,40,2
153059,0.2750116505369632,43,2
153080,0.3083114047476021,57,3
153087,0.3021524031401164,85,4
153102,0.2353792450522672,78,4
153103,0.2415531833312158,79,4
153107,0.17421016310886894,84,4
153109,0.19610036466774527,99,4
153111,0.171461276740502,93,4
153119,0.23102608301503127,95,4
153132,0.23550058617893035,85,4
153147,0.09965851689247071,49,2
153149,0.14521774440774485,75,3
153161,0.1362932570540802,28,2
153198,0.09484548380824033,33,2
153199,0.1169247546163312,19,1
153225,0.3942393829862122,18,1
153759,0.2280810836701991,11,1
153763,0.1945700668497295,9,1
153780,0.04961718093649227,37,2
153791,0.23507095680225254,65,3
153794,0.2695401201032819,80,4
153795,0.23810031808720267,57,3
153797,0.2695705657771044,57,3
153799,0.20149470612056378,57,3
153816,0.2816415355881513,86,4
153821,0.24032938738430745,88,4
153822,0.26659026937036595,87,4
153825,0.216240022587897,92,4
153834,0.2245288517361726,99,4
153836,0.2535691049893661,96,4
153856,0.14583974181728102,61,3
153862,0.1763756450619639,82,4
153864,0.1577929268240628,46,2
153866,0.11355941500952238,47,2
153869,0.14724168786023412,56,3
153908,0.10735505960335352,45,2
153912,0.23458599719140008,29,2
153935,0.3462853220362055,4,1
153937,0.35229943822424525,10,1
154476,0.22782675273940306,13,1
154482,0.1997421359282217,18,1
154483,0.24790878999252577,19,1
154488,0.18900378269186827,27,2
154522,0.32759855115907854,75,3
154523,0.29393255024487086,88,4
154525,0.20121191216326034,82,4
154530,0.237986042821839,77,4
154535,0.27080100559859477,82,4
154536,0.25663700696816216,81,4
154539,0.17493017356781992,96,4
154542,0.27160692514834034,95,4
154562,0.15035042032467066,100,4
154567,0.18978667881528632,89,4
154575,0.2000226018541862,74,3
154579,0.126211322626807,51,3
154581,0.12063712066623669,54,3
154582,0.14863376944326198,100,4
154583,0.18556693587681738,56,3
154590,0.1384055686696928,40,2
154593,0.21107404102389138,43,2
154620,0.23025933951179584,20,1
154638,0.21595140131191565,18,1
154652,0.3577886391523382,19,1
154653,0.44239319573367886,20,1
155186,0.3378291880549321,9,1
155205,0.09123557075987922,43,2
155215,0.26097071845480985,65,3
155219,0.27522910934267314,67,3
155237,0.2799494762057191,69,3
155244,0.3278894321623694,97,4
155255,0.1983004819869969,95,4
155258,0.2221952029856571,98,4
155263,0.22607044010866667,94,4
155272,0.24294370951761057,95,4
155274,0.19055166917680189,99,4
155280,0.11556100425974539,89,4
155283,0.08004893920222214,90,4
155291,0.15270277718063824,53,3
155292,0.09379439233516314,52,3
155306,0.1653160280966357,37,2
155908,0.2810618204775057,21,1
155916,0.244476292273762,32,2
155942,0.2545924662156229,82,4
155946,0.31745935382600987,83,4
155952,0.21977214480394275,70,3
155955,0.3284561601712991,82,4
155961,0.35529136446983645,84,4
155969,0.10902666371265282,97,4
155971,0.21179305585552546,90,4
155972,0.25708785174707127,92,4
155974,0.2920062293072895,98,4
155977,0.30496049619462307,96,4
155978,0.25610583892435845,95,4
155987,0.16101495982002087,100,4
155991,0.27928853308164864,97,4
155997,0.11947961878402154,94,4
156079,0.4259876002283455,3,1
156082,0.40183320620878016,11,1
156654,0.3842912084890686,91,4
156667,0.16704300389811633,69,3
156680,0.2197039262198434,85,4
156683,0.12455822612170671,34,2
156689,0.28103812171702,95,4
156693,0.3307764180772771,100,4
156796,0.36258835653480515,10,1
157382,0.37344865180311937,52,3
157395,0.2301783123471192,78,4
157398,0.3134072545443196,90,4
157400,0.3472556445955549,85,4
157403,0.23957571446274778,93,4
157404,0.4062446445274063,95,4
157416,0.18572807753433399,93,4
157419,0.23746606526010205,95,4
157500,0.38203137318522995,7,1
158084,0.2701277735382877,73,3
158085,0.2617731768687031,66,3
158086,0.28845097786927026,67,3
158092,0.3063479379452842,62,3
158094,0.40942178525979844,68,3
158123,0.19165938298831592,99,4
158127,0.21660229419946433,99,4
158129,0.2143274726393279,99,4
158132,0.21163099608080455,100,4
158135,0.1659111934025056,80,4
158137,0.154032020319921,85,4
158149,0.16760497121418574,53,3
158150,0.16096557328653208,50,2
158151,0.12010594495917545,58,3
158228,0.5012993743753825,55,3
